Date;Club Type;Club Description;Altitude;Club Speed;Ball Speed;Carry Distance;Total Distance;Roll Distance;Smash;Vertical Launch;Peak Height;Descent Angle;Horizontal Launch;Carry Lateral Distance;Total Lateral Distance;Carry Curve Distance;Total Curve Distance;Attack Angle;Dynamic Loft;Spin Loft;Spin Rate;Spin Axis;Spin Reading;Low Point;Club Path;Face Path;Face Target;Swing Plane Tilt;Swing Plane Rotation;Shot Classification
2023-10-13 11:57:08;9 Iron;;0.00;78.92;98.22;125.67;138.08;12.40;1.24;21.21;22.35;42.12;-2.13;-5.30;-5.91;-0.63;-0.79;-2.30;29.05;31.34;5228;-1.30;Actual;;-0.77;-1.70;-2.47;;;Pull
2023-10-13 11:57:24;9 Iron;;0.00;80.64;99.21;119.76;130.56;10.80;1.23;18.69;20.11;42.05;-2.99;-5.81;-6.27;0.44;0.54;-2.12;25.63;27.75;8254;0.93;Actual;;-3.92;0.88;-3.04;;;Pull
2023-10-13 11:57:42;9 Iron;;0.00;80.02;97.44;120.68;136.58;15.90;1.22;15.07;14.21;32.53;-3.33;-6.64;-7.44;0.37;0.49;-0.79;20.35;21.14;4981;0.90;Actual;;-4.05;0.62;-3.43;;;Pull
2023-10-13 11:58:11;9 Iron;;0.00;78.23;101.89;124.84;134.56;9.72;1.30;19.14;22.14;43.37;-2.12;-4.14;-4.41;0.49;0.58;-1.81;26.12;27.93;7624;0.95;Actual;;-3.01;0.88;-2.13;;;Pull
2023-10-13 11:58:30;9 Iron;;0.00;82.25;94.60;125.54;140.06;14.52;1.15;21.08;19.58;38.26;-1.71;-4.77;-5.49;-1.02;-1.31;-0.87;28.39;29.26;3983;-2.45;Actual;;0.98;-3.21;-2.23;;;Straight
2023-10-13 11:58:45;9 Iron;;0.00;79.59;101.78;126.68;136.92;10.24;1.28;21.26;24.61;45.05;-0.25;-0.55;-0.59;0.00;0.00;;;;6604;0.00;Actual;;;;;;;Straight
2023-10-13 11:58:59;9 Iron;;0.00;78.07;99.41;124.71;135.10;10.39;1.27;22.04;24.13;44.14;-3.07;-6.97;-7.59;-0.29;-0.35;-1.35;29.84;31.19;5977;-0.57;Actual;;-2.48;-0.88;-3.36;;;Pull
2023-10-13 11:59:13;9 Iron;;0.00;78.23;100.57;122.22;132.41;10.18;1.29;18.33;20.34;42.08;-0.77;-0.56;-0.47;1.07;1.30;;;;8053;2.21;Actual;;;;;;;Straight
2023-10-13 11:59:32;9 Iron;;0.00;79.57;99.12;121.79;132.54;10.75;1.25;19.57;21.49;43.17;-1.47;-3.43;-3.77;-0.30;-0.36;-3.70;27.32;31.02;7170;-0.61;Actual;;-0.86;-0.80;-1.66;;;Straight
2023-10-13 12:00:18;9 Iron;;0.00;78.65;95.76;120.90;131.72;10.82;1.22;22.45;22.86;43.47;-1.77;-4.14;-4.57;-0.41;-0.51;-1.45;30.41;31.86;5450;-0.87;Actual;;-0.79;-1.24;-2.03;;;Straight
2023-10-13 12:00:37;9 Iron;;0.00;81.98;105.61;132.31;142.29;9.97;1.29;21.13;26.60;46.02;-0.83;-2.34;-2.57;-0.42;-0.50;-2.88;29.13;32.01;6673;-0.75;Actual;;-0.06;-0.94;-1.00;;;Straight
2023-10-13 12:01:40;Pitching Wedge;;0.00;68.34;90.15;108.11;117.83;9.72;1.32;25.84;23.31;45.76;-1.14;-2.14;-2.34;0.00;0.00;;;;6382;0.00;Actual;;;;;;;Straight
2023-10-13 12:01:55;Pitching Wedge;;0.00;65.56;90.69;107.60;116.95;9.35;1.38;24.33;22.17;45.28;-1.49;-2.79;-3.03;0.00;0.00;;;;7637;0.00;Actual;;;;;;;Straight
2023-10-13 12:02:09;Pitching Wedge;;0.00;69.30;94.85;114.63;123.21;8.58;1.37;26.63;27.13;48.17;-4.20;-8.40;-9.03;0.00;0.00;;;;6788;0.00;Actual;;;;;;;Pull
2023-10-13 12:02:23;Pitching Wedge;;0.00;57.40;87.96;102.33;111.25;8.92;1.53;23.38;19.58;43.56;2.02;3.62;3.93;0.00;0.00;;;;8411;0.00;Actual;;;;;;;Push
2023-10-13 12:02:37;Pitching Wedge;;0.00;62.75;92.01;109.35;117.77;8.43;1.47;25.75;24.45;46.89;-0.01;0.00;0.00;0.00;0.00;;;;7552;0.00;Actual;;;;;;;Straight
2023-10-13 12:02:56;Pitching Wedge;;0.00;72.30;93.12;110.73;119.74;9.01;1.29;23.51;22.45;45.26;-1.04;-5.14;-5.95;-3.14;-3.78;;;;8335;-7.25;Actual;;;;;;;Draw
2023-10-13 12:03:18;Pitching Wedge;;0.00;77.42;93.97;112.93;121.36;8.43;1.21;26.65;26.81;48.29;-2.82;-5.83;-6.30;-0.28;-0.33;;;;7068;-0.60;Actual;;;;;;;Pull
2023-10-13 12:03:34;Pitching Wedge;;0.00;77.49;94.56;113.26;121.76;8.50;1.22;24.92;24.92;46.96;0.84;2.42;2.69;0.77;0.92;;;;7926;1.68;Actual;;;;;;;Straight
2023-10-13 12:04:25;Gap Wedge;;0.00;75.81;74.29;79.71;87.84;8.13;0.98;29.14;17.71;45.44;-0.99;-1.44;-1.60;-0.07;-0.08;;;;9115;-0.26;Actual;;;;;;;Straight
2023-10-13 12:04:44;Gap Wedge;;0.00;76.88;81.29;90.57;97.92;7.35;1.06;28.35;20.88;47.03;-3.53;-6.04;-6.58;-0.46;-0.56;;;;9238;-1.43;Actual;;;;;;;Pull
2023-10-13 12:05:01;Gap Wedge;;0.00;77.93;82.83;93.24;101.22;7.98;1.06;26.87;20.42;46.18;-5.44;-8.86;-9.62;-0.05;0.00;;;;9369;-0.06;Actual;;;;;;;Pull
2023-10-13 12:05:16;Gap Wedge;;0.00;77.49;91.11;107.17;123.12;15.95;1.18;14.83;11.92;31.18;-3.26;-7.02;-8.28;-0.94;-1.29;-3.76;21.03;24.80;5362;-2.76;Actual;;-1.09;-2.70;-3.80;;;Pull
2023-10-13 12:05:31;Gap Wedge;;0.00;75.00;74.62;80.34;89.30;8.95;1.00;26.95;16.20;43.39;-2.90;-3.99;-4.42;0.07;0.09;;;;9058;0.28;Actual;;;;;;;Pull
2023-10-13 12:05:45;Gap Wedge;;0.00;64.87;78.92;86.75;95.15;8.40;1.22;26.01;17.13;43.25;0.50;-1.95;-2.53;-2.71;-3.37;;;;10132;-9.54;Actual;;;;;;;Draw
2023-10-13 12:06:00;Gap Wedge;;0.00;70.87;80.24;88.91;96.31;7.40;1.13;28.61;20.46;46.86;-0.89;-4.79;-5.60;-3.40;-4.10;;;;9230;-10.80;Actual;;;;;;;Draw
2023-10-13 12:06:20;Gap Wedge;;0.00;74.78;73.33;78.80;87.79;8.99;0.98;27.20;15.60;42.49;-2.14;-2.46;-2.65;0.49;0.63;;;;8429;2.02;Actual;;;;;;;Pull
2023-10-13 12:06:34;Gap Wedge;;0.00;77.20;74.22;81.62;89.93;8.31;0.96;29.82;18.26;45.37;-0.91;-1.72;-1.95;-0.42;-0.52;;;;6900;-1.56;Actual;;;;;;;Straight
2023-10-13 12:06:47;Gap Wedge;;0.00;77.67;80.40;89.69;97.35;7.66;1.04;28.88;20.56;46.49;-0.86;-2.00;-2.25;-0.66;-0.79;;;;8565;-2.08;Actual;;;;;;;Straight
2023-10-13 12:07:15;Sand Wedge;;0.00;78.65;72.43;76.76;84.21;7.45;0.92;30.42;17.65;46.02;-0.64;-0.45;-0.44;0.40;0.49;;;;9028;1.62;Actual;;;;;;;Straight
2023-10-13 12:07:30;Sand Wedge;;0.00;77.93;68.99;71.45;79.76;8.32;0.88;29.96;15.60;44.43;0.05;0.20;0.25;0.15;0.19;;;;9079;0.68;Actual;;;;;;;Straight
2023-10-13 12:07:43;Sand Wedge;;0.00;76.64;70.62;74.01;82.52;8.51;0.92;28.81;15.36;43.42;-0.51;3.08;4.07;3.73;4.80;;;;9922;16.71;Actual;;;;;;;Slice
2023-10-13 12:07:59;Sand Wedge;;0.00;76.84;70.31;73.27;80.42;7.14;0.91;32.21;17.74;46.84;0.51;2.19;2.62;1.53;1.90;;;;9678;6.57;Actual;;;;;;;Fade
2023-10-13 12:08:39;Lob Wedge;;0.00;73.93;63.19;62.86;70.51;7.65;0.85;32.91;14.50;44.80;-2.47;-2.47;-2.73;0.24;0.31;;;;8482;1.38;Actual;;;;;;;Pull
2023-10-13 12:08:51;Lob Wedge;;0.00;74.27;62.32;61.85;69.23;7.38;0.84;34.65;15.18;46.28;0.87;1.75;2.10;0.81;1.05;;;;7980;4.59;Actual;;;;;;;Straight
2023-10-13 12:09:07;Lob Wedge;;0.00;72.66;66.75;67.95;75.35;7.40;0.92;32.38;16.06;45.98;-2.87;-3.21;-3.52;0.20;0.26;;;;9509;0.98;Actual;;;;;;;Pull
2023-10-13 12:09:20;Lob Wedge;;0.00;79.68;65.68;65.95;72.76;6.81;0.82;34.28;16.69;47.39;0.83;1.72;2.01;0.77;0.96;;;;9436;3.84;Actual;;;;;;;Straight
2023-10-13 12:11:02;4 Hybrid;;0.00;87.26;121.94;168.38;190.59;22.22;1.40;12.29;15.36;27.09;-2.54;-11.19;-13.40;-3.73;-4.96;-3.63;17.59;21.22;2916;-7.88;Actual;;1.50;-4.83;-3.32;;;Pull Draw
2023-10-13 12:11:17;4 Hybrid;;0.00;87.71;120.28;165.62;188.66;23.04;1.37;12.81;15.50;27.31;-1.11;-6.85;-8.56;-3.66;-4.93;-4.84;18.69;23.52;2844;-8.02;Actual;;3.15;-4.98;-1.83;;;Draw
2023-10-13 12:11:35;4 Hybrid;;0.00;87.87;114.71;158.62;180.28;21.65;1.31;15.07;16.69;29.38;-0.90;-5.25;-6.52;-2.76;-3.70;-5.29;21.86;27.15;2631;-6.61;Actual;;3.05;-4.61;-1.56;;;Draw
2023-10-13 12:12:07;4 Hybrid;;0.00;88.40;127.75;177.78;194.81;17.02;1.45;11.55;19.94;33.88;-1.40;-8.49;-9.90;-4.16;-5.15;-3.43;16.54;19.98;4089;-6.08;Actual;;1.42;-3.34;-1.92;;;Draw
2023-10-13 12:12:23;4 Hybrid;;0.00;88.31;115.45;162.92;183.06;20.14;1.31;14.95;18.01;30.99;-0.34;-3.98;-5.03;-3.02;-3.95;-2.37;20.73;23.09;3098;-6.21;Actual;;3.33;-4.25;-0.92;;;Draw
2023-10-13 12:13:08;3 Wood;;0.00;79.19;97.80;100.44;126.36;25.92;1.24;8.60;5.28;15.17;-0.79;-6.86;-10.83;-5.48;-9.09;;;;3622;-26.94;Actual;;14.37;-17.52;-3.15;;;Hook
2023-10-13 12:13:22;3 Wood;;0.00;82.81;116.84;143.59;164.22;20.63;1.41;7.98;10.33;23.47;-4.08;-24.18;-30.63;-14.03;-19.06;;;;4488;-30.00;Actual;;8.96;-15.29;-6.34;;;Pull Hook
2023-10-13 12:13:37;3 Wood;;0.00;85.88;129.27;182.00;201.24;19.24;1.51;10.73;17.93;30.66;1.66;7.12;8.17;1.85;2.34;-1.64;14.85;16.49;3770;2.84;Actual;;0.58;1.35;1.93;;;Straight
2023-10-13 12:13:53;3 Wood;;0.00;88.58;126.25;162.65;189.17;26.52;1.43;9.57;11.23;21.20;-0.80;-9.44;-12.73;-7.17;-10.09;-6.06;14.78;20.84;2686;-18.06;Actual;;6.39;-8.33;-1.95;;;Hook
2023-10-13 12:14:11;3 Wood;;0.00;84.87;110.33;139.13;164.75;25.62;1.30;10.80;10.43;22.34;3.27;6.94;7.93;-1.00;-1.47;-3.89;15.69;19.58;3282;-2.79;Actual;;4.65;-1.38;3.27;;;Push
2023-10-13 12:14:25;3 Wood;;0.00;88.00;115.47;155.20;178.64;23.44;1.31;13.47;14.46;26.55;-2.48;-11.02;-13.65;-4.32;-5.94;-3.23;19.04;22.27;2662;-11.00;Actual;;3.54;-7.10;-3.56;;;Pull Draw
2023-10-13 12:14:40;3 Wood;;0.00;85.52;100.80;127.16;143.93;16.77;1.18;13.90;14.07;31.72;0.09;-3.41;-4.58;-3.60;-4.80;-5.88;20.50;26.38;4780;-8.21;Actual;;5.93;-6.72;-0.79;;;Draw
2023-10-13 12:14:55;3 Wood;;0.00;88.58;128.09;171.18;188.60;17.42;1.45;9.01;16.78;31.97;-1.91;-12.79;-15.19;-7.10;-8.92;-2.38;12.81;15.20;4589;-10.42;Actual;;1.83;-4.44;-2.61;;;Draw
2023-10-13 12:15:08;3 Wood;;0.00;88.31;128.24;169.81;190.59;20.78;1.45;8.31;13.51;26.16;-2.29;-17.91;-22.14;-11.15;-14.56;-4.88;12.70;17.58;3994;-19.22;Actual;;4.34;-7.79;-3.45;;;Pull Hook
2023-10-13 12:15:28;3 Wood;;0.00;88.16;131.96;180.76;204.62;23.86;1.50;8.61;14.23;25.86;-0.81;-10.35;-13.29;-7.80;-10.40;-3.63;12.69;16.32;3652;-13.05;Actual;;3.61;-5.14;-1.54;;;Draw
2023-10-13 12:15:45;3 Wood;;0.00;90.60;136.68;156.79;189.40;32.61;1.51;5.03;6.25;13.31;-4.40;-20.32;-27.21;-8.32;-12.74;-1.61;7.25;8.86;2859;-23.93;Actual;;3.33;-9.20;-5.87;;;Pull Hook
2023-10-13 12:16:01;3 Wood;;0.00;90.77;129.72;163.34;191.76;28.42;1.43;9.44;10.70;19.91;2.49;6.54;7.53;-0.56;-0.80;-1.75;13.17;14.91;2212;-1.58;Actual;;3.10;-0.54;2.56;;;Push
2023-10-13 12:16:16;3 Wood;;0.00;93.64;136.34;170.25;198.72;28.47;1.46;6.17;8.71;17.21;-4.44;-20.52;-25.82;-7.36;-10.47;-1.99;8.89;10.88;3018;-16.95;Actual;;1.86;-7.56;-5.70;;;Pull Hook
2023-10-13 12:16:35;3 Wood;;0.00;88.76;134.95;184.57;207.37;22.80;1.52;8.08;14.50;26.01;1.57;-3.95;-6.12;-9.01;-11.80;-3.95;12.09;16.04;3733;-14.35;Actual;;6.42;-5.49;0.93;;;Draw
2023-10-13 12:16:55;3 Wood;;0.00;108.96;109.39;126.97;147.99;21.02;1.00;7.19;7.91;20.89;-0.99;-2.19;-2.55;0.00;0.00;;;;4765;0.00;Actual;;;;;;;Straight
2023-10-13 12:17:10;3 Wood;;0.00;84.69;136.83;180.82;208.19;27.36;1.62;8.08;11.83;21.06;-0.85;-17.27;-23.21;-14.60;-20.14;;;;2958;-29.80;Actual;;8.49;-10.82;-2.33;;;Hook
2023-10-13 12:17:31;3 Wood;;0.00;88.05;134.69;154.70;187.92;33.23;1.53;5.00;6.15;13.40;-3.02;-13.96;-18.91;-5.81;-9.02;-2.21;7.41;9.61;2928;-16.73;Actual;;1.55;-5.47;-3.92;;;Pull Hook
2023-10-13 12:17:49;3 Wood;;0.00;95.88;133.50;89.93;133.68;43.75;1.39;1.28;0.82;3.01;-3.94;-7.41;-11.99;-1.23;-2.81;0.76;1.45;0.69;2809;-11.62;Actual;;-0.10;-4.68;-4.78;;;Pull Draw
2023-10-13 12:18:08;3 Wood;;0.00;84.74;129.23;135.16;169.66;34.49;1.53;6.33;5.51;12.21;-4.87;-18.30;-25.69;-6.86;-11.35;-9.91;11.74;21.65;2224;-29.99;Actual;;7.48;-14.55;-7.07;;;Pull Hook
2023-10-13 12:18:26;3 Wood;;0.00;102.74;111.65;138.24;164.60;26.36;1.09;11.70;10.48;21.68;11.15;35.23;44.39;8.72;12.91;-0.83;15.88;16.71;2670;28.51;Actual;;-9.16;24.13;14.96;;;Push Slice
2023-10-13 12:19:01;3 Wood;;0.00;84.76;121.35;131.95;162.77;30.82;1.43;7.11;6.09;13.83;-2.94;-12.29;-17.15;-5.53;-8.82;-3.93;10.79;14.72;2565;-22.29;Actual;;3.82;-7.98;-4.16;;;Pull Hook
2023-10-13 12:19:20;3 Wood;;0.00;88.38;120.35;18.57;108.82;90.24;1.36;0.50;0.03;0.16;0.31;0.09;0.39;-0.01;-0.20;-2.66;1.55;4.21;3399;-3.44;Actual;;1.34;-1.16;0.17;;;Straight
2023-10-13 12:19:37;3 Wood;;0.00;91.85;111.65;138.00;155.86;17.87;1.22;9.61;11.95;27.41;5.11;14.46;16.77;2.19;2.91;-4.55;14.33;18.88;4960;4.58;Actual;;2.72;3.08;5.80;;;Push
2023-10-13 12:19:54;3 Wood;;0.00;82.81;115.60;19.83;78.72;58.89;1.40;0.88;0.07;0.64;0.64;0.24;1.08;0.02;0.20;-2.21;1.92;4.13;1968;4.72;Actual;;-0.79;1.69;0.90;;;Straight
2023-10-13 12:20:15;3 Wood;;0.00;85.65;109.90;127.26;154.66;27.40;1.28;8.93;7.46;17.54;1.28;-0.67;-1.99;-3.52;-5.45;-6.03;13.92;19.95;3137;-12.48;Actual;;7.07;-6.58;0.49;;;Draw
2023-10-13 12:20:28;3 Wood;;0.00;86.41;101.36;73.01;106.58;33.58;1.17;4.01;1.62;6.21;5.41;6.28;8.71;-0.61;-1.35;-5.79;7.28;13.07;3412;-6.39;Actual;;8.63;-3.36;5.27;;;Push Draw
2023-10-13 12:20:41;3 Wood;;0.00;88.00;109.52;141.85;162.88;21.03;1.24;11.63;12.22;25.42;2.22;3.80;3.98;-1.69;-2.32;-5.29;17.27;22.55;3685;-4.09;Actual;;4.41;-2.38;2.03;;;Push
2023-10-13 12:20:53;3 Wood;;0.00;86.23;143.45;171.33;204.48;33.14;1.66;4.94;7.19;14.43;-0.90;-14.82;-21.30;-12.13;-18.10;-9.99;9.92;19.91;2850;-29.99;Actual;;10.12;-12.76;-2.64;;;Hook
2023-10-13 12:21:04;3 Wood;;0.00;90.91;102.63;104.71;129.53;24.82;1.13;6.78;4.74;13.88;11.36;21.99;27.70;1.39;2.23;-3.49;10.20;13.69;3861;6.13;Actual;;8.04;4.56;12.60;;;Push Fade
2023-10-13 12:21:38;3 Wood;;0.00;79.30;117.17;148.93;172.98;24.05;1.48;9.18;10.30;21.52;-0.48;-2.42;-3.09;-1.18;-1.66;-1.64;12.79;14.43;3480;-2.88;Actual;;0.51;-1.16;-0.66;;;Straight
2023-10-13 12:21:53;3 Wood;;0.00;75.97;116.28;139.96;167.31;27.35;1.53;7.69;8.04;18.32;3.63;11.40;14.40;2.55;3.83;-2.28;11.01;13.28;3580;7.03;Actual;;1.35;2.86;4.21;;;Push Fade
2023-10-13 12:22:06;3 Wood;;0.00;80.69;115.20;127.36;156.23;28.87;1.43;7.99;6.50;15.14;-1.81;-10.50;-15.14;-6.48;-10.22;-6.23;12.73;18.96;2772;-25.83;Actual;;7.11;-10.40;-3.29;;;Hook